dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
5/19/2011,0,0,CU,,,,1,0,30,Bath and North East Somerset,,E06000022,946670,0,18,1,,E,0,0,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,4,35,2011
5/19/2011,0,0,CU,,,,1,0,19,Bath and North East Somerset,,E06000022,946670,0,7,2,,W,0,1,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,0,21,2011
5/19/2011,0,0,CU,,,,0,0,49,Bath and North East Somerset,,E06000022,946670,0,8,0,,W,0,0,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,3,52,2011
5/19/2011,0,0,CU,,,,0,0,26,Bath and North East Somerset,,E06000022,946670,0,9,0,,W,0,1,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,2,29,2011
5/19/2011,0,0,CU,,,,0,0,27,Bath and North East Somerset,,E06000022,946670,0,10,0,,W,0,0,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,2,29,2011
5/19/2011,0,0,CU,,,,0,0,17,Bath and North East Somerset,,E06000022,946670,0,11,0,,W,0,0,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,4,21,2011
5/19/2011,0,0,CU,,,,0,0,15,Bath and North East Somerset,,E06000022,946670,0,12,0,,W,0,0,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,3,18,2011
5/19/2011,0,0,CU,,,,0,0,21,Bath and North East Somerset,,E06000022,946670,0,13,0,,W,0,0,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,1,22,2011
5/19/2011,0,0,CU,,,,0,0,23,Bath and North East Somerset,,E06000022,946670,0,14,0,,W,0,0,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,0,23,2011
5/19/2011,0,0,CU,,,,0,0,16,Bath and North East Somerset,,E06000022,946670,0,15,0,,W,0,0,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,8,24,2011
5/19/2011,0,0,CU,,,,1,0,19,Bath and North East Somerset,,E06000022,946670,0,16,0,,W,0,0,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,2,22,2011
5/19/2011,0,0,CU,,,,0,0,36,Bath and North East Somerset,,E06000022,946670,0,17,0,,W,0,0,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,0,36,2011
5/19/2011,0,0,CU,,,,0,0,22,Bath and North East Somerset,,E06000022,946670,0,18,0,,W,0,0,,370812,157772,C,"Peasedown st john, 100m west of Gordon road jcn",0,South West,ECKWEEK ROAD,0,2,24,2011
5/19/2011,0,0,CU,,,,3,0,190,"Bristol, City of",,E06000023,946760,1,7,27,,E,1,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,13,207,2011
5/19/2011,0,0,CU,,,,6,0,236,"Bristol, City of",,E06000023,946760,1,8,36,,E,1,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,16,259,2011
5/19/2011,0,0,CU,,,,0,0,122,"Bristol, City of",,E06000023,946760,0,9,32,,E,0,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,7,129,2011
5/19/2011,0,0,CU,,,,1,0,89,"Bristol, City of",,E06000023,946760,1,10,8,,E,1,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,21,112,2011
5/19/2011,0,0,CU,,,,0,0,90,"Bristol, City of",,E06000023,946760,0,11,5,,E,0,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,16,106,2011
5/19/2011,0,0,CU,,,,3,0,88,"Bristol, City of",,E06000023,946760,0,12,6,,E,0,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,19,110,2011
5/19/2011,0,0,CU,,,,3,0,87,"Bristol, City of",,E06000023,946760,3,13,10,,E,3,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,18,111,2011
5/19/2011,0,0,CU,,,,1,0,87,"Bristol, City of",,E06000023,946760,2,14,9,,E,2,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,12,102,2011
5/19/2011,0,0,CU,,,,1,0,148,"Bristol, City of",,E06000023,946760,3,15,13,,E,3,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,24,176,2011
5/19/2011,0,0,CU,,,,1,0,114,"Bristol, City of",,E06000023,946760,0,16,19,,E,0,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,23,138,2011
5/19/2011,0,0,CU,,,,3,0,139,"Bristol, City of",,E06000023,946760,0,17,15,,E,0,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,11,153,2011
5/19/2011,0,0,CU,,,,0,0,140,"Bristol, City of",,E06000023,946760,0,18,18,,E,0,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,8,148,2011
5/19/2011,0,0,CU,,,,0,0,52,"Bristol, City of",,E06000023,946760,0,7,14,,W,0,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,9,61,2011
5/19/2011,0,0,CU,,,,6,0,77,"Bristol, City of",,E06000023,946760,0,8,30,,W,0,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,15,98,2011
5/19/2011,0,0,CU,,,,1,0,84,"Bristol, City of",,E06000023,946760,1,9,18,,W,1,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,17,103,2011
5/19/2011,0,0,CU,,,,0,0,57,"Bristol, City of",,E06000023,946760,3,10,5,,W,3,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,13,73,2011
5/19/2011,0,0,CU,,,,0,0,51,"Bristol, City of",,E06000023,946760,0,11,3,,W,0,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,11,62,2011
5/19/2011,0,0,CU,,,,0,0,51,"Bristol, City of",,E06000023,946760,0,12,11,,W,0,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,15,66,2011
5/19/2011,0,0,CU,,,,3,0,65,"Bristol, City of",,E06000023,946760,0,13,11,,W,0,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,6,74,2011
5/19/2011,0,0,CU,,,,1,0,57,"Bristol, City of",,E06000023,946760,3,14,12,,W,3,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,12,73,2011
5/19/2011,0,0,CU,,,,1,0,88,"Bristol, City of",,E06000023,946760,1,15,16,,W,1,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,7,97,2011
5/19/2011,0,0,CU,,,,1,0,87,"Bristol, City of",,E06000023,946760,0,16,23,,W,0,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,10,98,2011
5/19/2011,0,0,CU,,,,1,0,128,"Bristol, City of",,E06000023,946760,0,17,38,,W,0,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,7,136,2011
5/19/2011,0,0,CU,,,,1,0,110,"Bristol, City of",,E06000023,946760,0,18,39,,W,0,0,,358756,174504,C,East of Elmgrove Road,0,South West,REDLAND ROAD,0,5,116,2011
5/19/2011,0,0,UU,,,,1,0,22,"Bristol, City of",,E06000023,946767,0,7,5,,N,0,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,0,23,2011
5/19/2011,0,0,UU,,,,1,0,49,"Bristol, City of",,E06000023,946767,1,8,3,,N,1,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,0,51,2011
5/19/2011,1,0,UU,,,,0,0,45,"Bristol, City of",,E06000023,946767,1,9,0,,N,0,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,5,51,2011
5/19/2011,0,0,UU,,,,0,0,28,"Bristol, City of",,E06000023,946767,1,10,2,,N,1,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,0,29,2011
5/19/2011,0,0,UU,,,,0,0,32,"Bristol, City of",,E06000023,946767,0,11,0,,N,0,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,1,33,2011
5/19/2011,0,0,UU,,,,0,0,23,"Bristol, City of",,E06000023,946767,0,12,0,,N,0,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,5,28,2011
5/19/2011,3,0,UU,,,,0,0,26,"Bristol, City of",,E06000023,946767,3,13,0,,N,0,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,2,31,2011
5/19/2011,0,0,UU,,,,1,0,25,"Bristol, City of",,E06000023,946767,0,14,1,,N,0,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,2,28,2011
5/19/2011,0,0,UU,,,,0,0,23,"Bristol, City of",,E06000023,946767,0,15,2,,N,0,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,4,27,2011
5/19/2011,0,0,UU,,,,0,0,25,"Bristol, City of",,E06000023,946767,0,16,8,,N,0,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,0,25,2011
5/19/2011,0,0,UU,,,,0,0,32,"Bristol, City of",,E06000023,946767,0,17,2,,N,0,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,0,32,2011
5/19/2011,0,1,UU,,,,0,0,27,"Bristol, City of",,E06000023,946767,1,18,1,,N,0,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,0,28,2011
5/19/2011,0,0,UU,,,,0,0,13,"Bristol, City of",,E06000023,946767,1,7,1,,S,1,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,0,14,2011
5/19/2011,1,0,UU,,,,0,0,30,"Bristol, City of",,E06000023,946767,2,8,2,,S,1,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,2,34,2011
5/19/2011,0,0,UU,,,,0,0,19,"Bristol, City of",,E06000023,946767,1,9,1,,S,1,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,1,21,2011
5/19/2011,0,0,UU,,,,0,0,27,"Bristol, City of",,E06000023,946767,0,10,3,,S,0,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,0,27,2011
5/19/2011,0,0,UU,,,,0,0,29,"Bristol, City of",,E06000023,946767,0,11,1,,S,0,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,1,30,2011
5/19/2011,0,1,UU,,,,0,0,29,"Bristol, City of",,E06000023,946767,1,12,0,,S,0,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,4,34,2011
5/19/2011,2,0,UU,,,,0,0,20,"Bristol, City of",,E06000023,946767,2,13,1,,S,0,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,1,23,2011
5/19/2011,0,0,UU,,,,0,0,30,"Bristol, City of",,E06000023,946767,1,14,0,,S,1,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,1,32,2011
5/19/2011,0,0,UU,,,,0,0,21,"Bristol, City of",,E06000023,946767,1,15,2,,S,1,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,2,24,2011
5/19/2011,0,0,UU,,,,0,0,33,"Bristol, City of",,E06000023,946767,1,16,1,,S,1,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,1,35,2011
5/19/2011,0,0,UU,,,,2,0,34,"Bristol, City of",,E06000023,946767,0,17,2,,S,0,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,0,36,2011
5/19/2011,0,0,UU,,,,0,0,31,"Bristol, City of",,E06000023,946767,0,18,2,,S,0,0,,356700,177176,U,East of Lyndhurst Road,0,South West,ABBEY ROAD,0,0,31,2011
5/3/2011,0,0,CR,,,,0,0,42,North Somerset,,E06000024,947256,0,7,0,,N,0,0,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,4,46,2011
5/3/2011,0,0,CR,,,,0,0,81,North Somerset,,E06000024,947256,0,8,0,,N,0,0,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,10,91,2011
5/3/2011,0,0,CR,,,,0,0,39,North Somerset,,E06000024,947256,0,9,0,,N,0,1,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,7,47,2011
5/3/2011,0,0,CR,,,,0,0,33,North Somerset,,E06000024,947256,1,10,0,,N,1,0,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,6,40,2011
5/3/2011,0,0,CR,,,,0,0,19,North Somerset,,E06000024,947256,0,11,0,,N,0,0,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,7,26,2011
5/3/2011,0,0,CR,,,,0,0,30,North Somerset,,E06000024,947256,0,12,1,,N,0,0,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,5,35,2011
5/3/2011,0,0,CR,,,,1,0,35,North Somerset,,E06000024,947256,0,13,0,,N,0,0,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,2,38,2011
5/3/2011,0,0,CR,,,,0,0,30,North Somerset,,E06000024,947256,0,14,0,,N,0,0,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,2,32,2011
5/3/2011,0,0,CR,,,,0,0,34,North Somerset,,E06000024,947256,0,15,0,,N,0,2,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,4,40,2011
5/3/2011,0,0,CR,,,,0,0,49,North Somerset,,E06000024,947256,0,16,0,,N,0,1,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,3,53,2011
5/3/2011,0,0,CR,,,,2,0,64,North Somerset,,E06000024,947256,0,17,0,,N,0,0,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,8,74,2011
5/3/2011,0,0,CR,,,,0,0,51,North Somerset,,E06000024,947256,0,18,0,,N,0,0,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,3,54,2011
5/3/2011,0,0,CR,,,,0,0,35,North Somerset,,E06000024,947256,0,7,0,,S,0,1,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,1,37,2011
5/3/2011,0,0,CR,,,,0,0,35,North Somerset,,E06000024,947256,1,8,0,,S,1,0,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,6,42,2011
5/3/2011,0,0,CR,,,,0,0,29,North Somerset,,E06000024,947256,1,9,0,,S,1,0,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,9,39,2011
5/3/2011,0,0,CR,,,,0,0,31,North Somerset,,E06000024,947256,0,10,0,,S,0,0,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,1,32,2011
5/3/2011,0,0,CR,,,,0,0,28,North Somerset,,E06000024,947256,0,11,0,,S,0,0,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,7,35,2011
5/3/2011,0,0,CR,,,,0,0,25,North Somerset,,E06000024,947256,0,12,1,,S,0,0,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,3,28,2011
5/3/2011,0,0,CR,,,,1,0,23,North Somerset,,E06000024,947256,0,13,0,,S,0,0,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,6,30,2011
5/3/2011,0,0,CR,,,,0,0,24,North Somerset,,E06000024,947256,0,14,0,,S,0,1,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,6,31,2011
5/3/2011,0,0,CR,,,,0,0,28,North Somerset,,E06000024,947256,0,15,0,,S,0,1,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,1,30,2011
5/3/2011,0,0,CR,,,,0,0,32,North Somerset,,E06000024,947256,0,16,0,,S,0,1,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,6,39,2011
5/3/2011,0,0,CR,,,,1,0,44,North Somerset,,E06000024,947256,0,17,1,,S,0,0,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,5,50,2011
5/3/2011,0,0,CR,,,,1,0,36,North Somerset,,E06000024,947256,0,18,0,,S,0,0,,349597,167939,C,West of Backwell Hill Road,0,South West,Cheston Combe,0,4,41,2011
5/3/2011,0,0,UU,,,,0,0,10,North Somerset,,E06000024,947269,0,7,1,,N,0,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,0,10,2011
5/3/2011,0,0,UU,,,,0,0,22,North Somerset,,E06000024,947269,0,8,0,,N,0,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,2,24,2011
5/3/2011,0,0,UU,,,,0,0,11,North Somerset,,E06000024,947269,0,9,0,,N,0,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,2,13,2011
5/3/2011,0,0,UU,,,,0,0,7,North Somerset,,E06000024,947269,0,10,0,,N,0,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,2,9,2011
5/3/2011,0,0,UU,,,,0,0,7,North Somerset,,E06000024,947269,0,11,0,,N,0,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,4,11,2011
5/3/2011,0,0,UU,,,,0,0,8,North Somerset,,E06000024,947269,0,12,3,,N,0,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,1,9,2011
5/3/2011,0,0,UU,,,,0,0,13,North Somerset,,E06000024,947269,0,13,0,,N,0,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,4,17,2011
5/3/2011,0,0,UU,,,,0,0,5,North Somerset,,E06000024,947269,0,14,0,,N,0,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,1,6,2011
5/3/2011,0,0,UU,,,,0,0,21,North Somerset,,E06000024,947269,0,15,1,,N,0,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,2,23,2011
5/3/2011,0,0,UU,,,,0,0,24,North Somerset,,E06000024,947269,0,16,0,,N,0,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,2,26,2011
5/3/2011,0,0,UU,,,,1,0,25,North Somerset,,E06000024,947269,0,17,1,,N,0,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,3,29,2011
5/3/2011,0,0,UU,,,,1,0,11,North Somerset,,E06000024,947269,0,18,0,,N,0,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,0,12,2011
5/3/2011,0,0,UU,,,,0,0,14,North Somerset,,E06000024,947269,0,7,1,,S,0,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,1,15,2011
5/3/2011,0,0,UU,,,,1,0,36,North Somerset,,E06000024,947269,0,8,1,,S,0,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,2,39,2011
5/3/2011,0,0,UU,,,,0,0,23,North Somerset,,E06000024,947269,0,9,1,,S,0,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,2,25,2011
5/3/2011,0,0,UU,,,,0,0,9,North Somerset,,E06000024,947269,0,10,0,,S,0,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,3,12,2011
5/3/2011,0,0,UU,,,,0,0,9,North Somerset,,E06000024,947269,0,11,0,,S,0,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,3,12,2011
5/3/2011,0,0,UU,,,,0,0,2,North Somerset,,E06000024,947269,0,12,1,,S,0,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,1,3,2011
5/3/2011,0,0,UU,,,,0,0,12,North Somerset,,E06000024,947269,0,13,0,,S,0,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,5,17,2011
5/3/2011,0,0,UU,,,,0,0,6,North Somerset,,E06000024,947269,0,14,0,,S,0,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,1,7,2011
5/3/2011,0,0,UU,,,,1,0,21,North Somerset,,E06000024,947269,1,15,0,,S,1,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,6,29,2011
5/3/2011,0,0,UU,,,,0,0,11,North Somerset,,E06000024,947269,1,16,1,,S,1,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,3,15,2011
5/3/2011,0,0,UU,,,,0,0,24,North Somerset,,E06000024,947269,0,17,0,,S,0,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,5,29,2011
5/3/2011,0,0,UU,,,,1,0,16,North Somerset,,E06000024,947269,0,18,1,,S,0,0,,347231,162651,U,Wrington,0,South West,RICKYARD ROAD,0,0,17,2011
5/12/2011,38,19,TM,183775,364185,361812,39,32,3065,South Gloucestershire,179458,E06000025,56015,454,7,0,Junction 19 M4/M32,E,154,32,Junction 20/15 M4/M5,363100,181500,M4,,98,South West,,113,699,4289,2011
5/12/2011,17,28,TM,183775,364185,361812,37,13,2966,South Gloucestershire,179458,E06000025,56015,398,8,0,Junction 19 M4/M32,E,98,22,Junction 20/15 M4/M5,363100,181500,M4,,119,South West,,123,482,3905,2011
5/12/2011,22,37,TM,183775,364185,361812,18,33,3722,South Gloucestershire,179458,E06000025,56015,447,9,0,Junction 19 M4/M32,E,106,44,Junction 20/15 M4/M5,363100,181500,M4,,87,South West,,162,501,4732,2011
5/12/2011,23,24,TM,183775,364185,361812,15,22,2689,South Gloucestershire,179458,E06000025,56015,452,10,0,Junction 19 M4/M32,E,116,17,Junction 20/15 M4/M5,363100,181500,M4,,115,South West,,152,415,3588,2011
5/12/2011,21,33,TM,183775,364185,361812,12,31,2795,South Gloucestershire,179458,E06000025,56015,499,11,0,Junction 19 M4/M32,E,119,31,Junction 20/15 M4/M5,363100,181500,M4,,104,South West,,191,382,3719,2011
5/12/2011,25,24,TM,183775,364185,361812,26,22,3101,South Gloucestershire,179458,E06000025,56015,398,12,0,Junction 19 M4/M32,E,87,10,Junction 20/15 M4/M5,363100,181500,M4,,83,South West,,157,467,4002,2011
5/12/2011,29,18,TM,183775,364185,361812,29,42,3562,South Gloucestershire,179458,E06000025,56015,455,13,0,Junction 19 M4/M32,E,76,25,Junction 20/15 M4/M5,363100,181500,M4,,84,South West,,206,387,4458,2011
5/12/2011,25,36,TM,183775,364185,361812,34,20,3544,South Gloucestershire,179458,E06000025,56015,460,14,0,Junction 19 M4/M32,E,125,12,Junction 20/15 M4/M5,363100,181500,M4,,92,South West,,162,451,4501,2011
5/12/2011,18,28,TM,183775,364185,361812,36,40,3421,South Gloucestershire,179458,E06000025,56015,470,15,0,Junction 19 M4/M32,E,108,21,Junction 20/15 M4/M5,363100,181500,M4,,94,South West,,182,599,4547,2011
5/12/2011,16,22,TM,183775,364185,361812,39,5,4010,South Gloucestershire,179458,E06000025,56015,354,16,0,Junction 19 M4/M32,E,63,17,Junction 20/15 M4/M5,363100,181500,M4,,90,South West,,158,443,4863,2011
5/12/2011,11,15,TM,183775,364185,361812,49,9,4310,South Gloucestershire,179458,E06000025,56015,298,17,0,Junction 19 M4/M32,E,55,23,Junction 20/15 M4/M5,363100,181500,M4,,60,South West,,148,328,5008,2011
5/12/2011,6,25,TM,183775,364185,361812,41,1,3562,South Gloucestershire,179458,E06000025,56015,231,18,0,Junction 19 M4/M32,E,38,12,Junction 20/15 M4/M5,363100,181500,M4,,71,South West,,90,289,4135,2011
5/12/2011,39,19,TM,183775,364185,361812,24,25,3502,South Gloucestershire,179458,E06000025,56015,423,7,0,Junction 19 M4/M32,W,126,14,Junction 20/15 M4/M5,363100,181500,M4,,113,South West,,101,593,4556,2011
5/12/2011,28,12,TM,183775,364185,361812,20,19,3563,South Gloucestershire,179458,E06000025,56015,384,8,0,Junction 19 M4/M32,W,111,12,Junction 20/15 M4/M5,363100,181500,M4,,142,South West,,72,594,4573,2011
5/12/2011,30,10,TM,183775,364185,361812,13,29,2685,South Gloucestershire,179458,E06000025,56015,411,9,0,Junction 19 M4/M32,W,102,12,Junction 20/15 M4/M5,363100,181500,M4,,93,South West,,147,491,3612,2011
5/12/2011,26,30,TM,183775,364185,361812,9,27,2435,South Gloucestershire,179458,E06000025,56015,436,10,0,Junction 19 M4/M32,W,119,11,Junction 20/15 M4/M5,363100,181500,M4,,95,South West,,139,412,3303,2011
5/12/2011,20,36,TM,183775,364185,361812,9,21,2231,South Gloucestershire,179458,E06000025,56015,463,11,0,Junction 19 M4/M32,W,135,0,Junction 20/15 M4/M5,363100,181500,M4,,107,South West,,144,390,3093,2011
5/12/2011,42,8,TM,183775,364185,361812,7,18,2292,South Gloucestershire,179458,E06000025,56015,467,12,0,Junction 19 M4/M32,W,134,5,Junction 20/15 M4/M5,363100,181500,M4,,185,South West,,80,531,3302,2011
5/12/2011,31,17,TM,183775,364185,361812,34,29,2382,South Gloucestershire,179458,E06000025,56015,440,13,0,Junction 19 M4/M32,W,118,14,Junction 20/15 M4/M5,363100,181500,M4,,129,South West,,116,546,3416,2011
5/12/2011,38,26,TM,183775,364185,361812,21,22,2619,South Gloucestershire,179458,E06000025,56015,470,14,0,Junction 19 M4/M32,W,144,7,Junction 20/15 M4/M5,363100,181500,M4,,104,South West,,136,695,3812,2011
5/12/2011,13,39,TM,183775,364185,361812,17,25,3299,South Gloucestershire,179458,E06000025,56015,436,15,0,Junction 19 M4/M32,W,117,19,Junction 20/15 M4/M5,363100,181500,M4,,121,South West,,121,641,4412,2011
5/12/2011,21,7,TM,183775,364185,361812,35,17,4024,South Gloucestershire,179458,E06000025,56015,395,16,0,Junction 19 M4/M32,W,101,11,Junction 20/15 M4/M5,363100,181500,M4,,157,South West,,92,797,5262,2011
5/12/2011,6,23,TM,183775,364185,361812,60,4,4546,South Gloucestershire,179458,E06000025,56015,311,17,0,Junction 19 M4/M32,W,68,17,Junction 20/15 M4/M5,363100,181500,M4,,96,South West,,114,535,5469,2011
5/12/2011,5,17,TM,183775,364185,361812,42,4,3534,South Gloucestershire,179458,E06000025,56015,223,18,0,Junction 19 M4/M32,W,52,16,Junction 20/15 M4/M5,363100,181500,M4,,56,South West,,89,409,4224,2011
5/13/2011,3,0,PU,178200,364725,364700,6,2,266,South Gloucestershire,177204,E06000025,47724,12,7,15,Cleeve Hill,N,5,1,A4174,364720,178000,A4017,,1,South West,,1,77,362,2011
5/13/2011,1,0,PU,178200,364725,364700,9,0,408,South Gloucestershire,177204,E06000025,47724,8,8,9,Cleeve Hill,N,7,2,A4174,364720,178000,A4017,,0,South West,,0,74,501,2011
5/13/2011,0,0,PU,178200,364725,364700,6,0,336,South Gloucestershire,177204,E06000025,47724,15,9,1,Cleeve Hill,N,15,6,A4174,364720,178000,A4017,,0,South West,,0,67,430,2011
5/13/2011,0,1,PU,178200,364725,364700,5,2,307,South Gloucestershire,177204,E06000025,47724,11,10,0,Cleeve Hill,N,8,2,A4174,364720,178000,A4017,,0,South West,,0,58,383,2011
